City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
1,Mogadishu,SO,80.64,broken clouds,2.04,45.34,Hotel Juba
3,Atuona,PF,77.22,few clouds,-9.8,-139.03,Villa Enata
16,Cockburn Town,TC,81.63,overcast clouds,21.46,-71.14,Osprey Beach Hotel
17,Akyab,MM,79.09,clear sky,20.15,92.9,Hotel Memory
20,Zhuhai,CN,75.2,clear sky,22.28,113.57,珠海粤财假日酒店
26,Vilhena,BR,78.8,broken clouds,-12.74,-60.15,Hotel Mirage
27,Butaritari,KI,81.59,scattered clouds,3.07,172.79,Isles Sunset Lodge
29,Pokaran,IN,76.05,very heavy rain,26.92,71.92,Motel Pokaran - RTDC
33,Labuan,MY,80.6,few clouds,5.28,115.24,Tiara Labuan Hotel
39,Ternate,ID,80.55,broken clouds,0.8,127.4,Grand Dafam Bela Ternate
40,Dingle,PH,75.43,overcast clouds,11.0,122.67,SEGAYA PROPERTY
43,Sao Filipe,CV,82.04,scattered clouds,14.9,-24.5,Tortuga B&B
47,Cayenne,GF,89.6,clear sky,4.93,-52.33,Hôtel Le Dronmi
48,Harper,LR,80.96,light rain,4.38,-7.72,Screensaver
59,El Alto,PE,78.8,clear sky,-4.27,-81.21,Black Marlin Lodge & Restaurant
62,Arraial Do Cabo,BR,84.2,scattered clouds,-22.97,-42.03,Pousada Porto Praia
67,Arouca,TT,87.01,shower rain,10.63,-61.33,Palms Hotel Trinidad
70,Esmeralda,CU,84.2,heavy intensity rain,21.85,-78.12,campismo las palmas
78,Bengkulu,ID,76.03,light rain,-3.8,102.27,Grage Hotel Bengkulu
84,Saint-Philippe,RE,75.2,clear sky,-21.36,55.77,"Chambres d'hôte ""La Trinité"""
87,Kapaa,US,78.8,few clouds,22.08,-159.32,Sheraton Kauai Resort at Coconut Beach
89,Tevaitoa,PF,79.18,light rain,-16.78,-151.5,Hôtel Raiatea Lodge
93,Bibiani,GH,82.71,light rain,6.46,-2.32,Rodick Hotel
94,Santiago Del Estero,AR,81.0,overcast clouds,-27.8,-64.26,Hotel Urbano
97,Itarema,BR,89.01,few clouds,-2.92,-39.92,Windvillage
112,Coruripe,BR,82.6,scattered clouds,-10.13,-36.18,Pousada e Hotel Litoral Sul
113,Rio Grande City,US,82.99,clear sky,26.38,-98.82,La Borde House
116,Matara,LK,79.66,moderate rain,5.95,80.54,Amaloh Boutique Resort
118,Nizwa,OM,75.47,scattered clouds,22.93,57.53,Orient Apartments
119,Bambanglipuro,ID,78.55,overcast clouds,-7.95,110.28,Puri Brata
120,Bermejo,AR,82.4,clear sky,-32.88,-68.8,Hotel Mendoza
121,Bilma,NE,75.42,clear sky,18.69,12.92,Expeditions Ténére voyages
123,Carnot,CF,77.22,broken clouds,4.94,15.87,
124,Cavalcante,BR,86.47,broken clouds,-13.8,-47.46,Pousada Vila dos Ipês
125,Praia,CV,84.2,clear sky,14.92,-23.51,LT Aparthotel
126,Prieska,ZA,77.74,scattered clouds,-29.66,22.75,Avenue GuestHouse
131,Casa Nova,BR,87.8,scattered clouds,-9.42,-41.13,Pousada e Restaurante Dona Xinha
132,Georgetown,MY,78.8,few clouds,5.41,100.34,Cititel Penang
133,Havelock,US,75.99,broken clouds,34.88,-76.9,Sherwood Motel
138,Tuxtla Gutierrez,MX,77.0,few clouds,16.75,-93.12,"Hotel del Carmen en Tuxtla Gutierrez, en el Centro de Tuxtla"
140,Mocuba,MZ,87.6,few clouds,-16.84,36.99,Phama Lodge
142,Saint-Leu,RE,75.2,clear sky,-21.15,55.28,La Caz Oceane
143,Biltine,TD,85.44,clear sky,14.53,20.92,Hôtel Trois Étoiles de Biltine
144,Kisangani,CD,76.48,overcast clouds,0.52,25.2,Grand Ramela Hotel
145,Paragominas,BR,85.15,overcast clouds,-2.97,-47.48,HOTEL RODA VIVA
147,Kavieng,PG,81.12,light rain,-2.57,150.8,Nusa Island Retreat
153,Belmonte,BR,84.2,few clouds,-15.86,-38.88,Pousada Monte Carmelo O Pão
154,Luxor,EG,75.2,clear sky,25.7,32.64,Iberotel Luxor
155,Ambulu,ID,77.07,overcast clouds,-8.35,113.61,Hotel Ambulu Jember
156,Sechura,PE,77.02,broken clouds,-5.56,-80.82,Hospedaje Costa Bella
163,Caravelas,BR,83.68,overcast clouds,-17.71,-39.25,Pousada dos Navegantes
165,Boke,GN,89.22,clear sky,10.94,-14.3,Hôtel Rio Nunez - Boké
166,San Juan,AR,85.42,clear sky,-31.54,-68.54,Hotel Provincial
168,Saint-Pierre,RE,75.2,clear sky,-21.34,55.48,Lindsey Hôtel
173,Hobyo,SO,81.12,scattered clouds,5.35,48.53,Osmani Hotel
174,Basco,PH,78.62,overcast clouds,20.45,121.97,Nathaniel's Lodge
178,Rancho Veloz,CU,75.2,broken clouds,22.88,-80.39,
187,Carolina,PR,87.01,shower rain,18.38,-65.96,Motel Fantasy Star
189,Am Timan,TD,84.81,clear sky,11.03,20.28,Palais du chef Canton Salamt
190,Kalabo,ZM,87.49,overcast clouds,-14.97,22.68,Sikakubete Guest House Kalabo Town Council
193,Cuamba,MZ,86.38,few clouds,-14.8,36.54,Hotel Vision
195,Kerema,PG,77.2,light rain,-7.96,145.78,Elore Lodge
200,Antsohihy,MG,82.45,light rain,-14.88,47.99,Hotel de Ville
202,Katherine,AU,86.0,few clouds,-14.47,132.27,Pine Tree Motel
209,Lafia,NG,84.15,broken clouds,8.48,8.52,Low Cost Housing Estate
211,Castro,BR,84.11,scattered clouds,-24.79,-50.01,CHACARA BAILLY
212,Pointe Michel,DM,78.8,light intensity shower rain,15.25,-61.38,Castle Comfort Lodge Dive Dominica
217,Abu Zabad,SD,81.28,overcast clouds,12.35,29.25,محي الدين نوري
219,Hithadhoo,MV,83.97,heavy intensity rain,-0.6,73.08,Scoop Guest House
220,Yurimaguas,PE,87.8,scattered clouds,-5.9,-76.08,Rio Huallaga Hotel & Business Center
231,Aloleng,PH,79.66,overcast clouds,16.13,119.78,Agno Umbrella Rocks
234,Morros,BR,90.41,overcast clouds,-9.45,-46.3,
235,Pangai,TO,76.39,light rain,-19.8,-174.35,Ha'apai Beach Resort
236,El Rosario,MX,86.0,clear sky,24.26,-107.18,Mi casa
237,Kirakira,SB,81.03,moderate rain,-10.45,161.92,SanBiz Lodge
238,Touros,BR,78.8,shower rain,-5.2,-35.46,INN NEW HORIZON
239,Salalah,OM,82.4,clear sky,17.02,54.09,HAMDAN PLAZA HOTEL
241,Tabou,CI,81.23,light rain,4.42,-7.35,hotêl doufoulougou
247,Bubaque,GW,83.43,few clouds,11.28,-15.83,"Casa Dora, Bubaque"
249,Edd,ER,84.52,clear sky,13.93,41.69,
252,Jitra,MY,77.0,few clouds,6.27,100.42,Hotel Darulaman
261,Riyadh,SA,80.6,clear sky,24.69,46.72,InterContinental Riyadh
262,San Policarpo,PH,79.66,moderate rain,12.18,125.51,Zal-Ann Beach Resort
267,Rincon,US,80.01,broken clouds,32.3,-81.24,Bent tree subdivision
268,Port-Gentil,GA,82.4,broken clouds,-0.72,8.78,Fengshui Residence
271,Waingapu,ID,80.65,overcast clouds,-9.66,120.26,Pondok Wisata Elim
273,San Andres,CO,82.4,shower rain,12.58,-81.7,Hotel Arena Blanca
274,Umm Lajj,SA,78.66,clear sky,25.02,37.27,Moon light Furnished Units
280,Katobu,ID,75.15,overcast clouds,-4.94,122.53,La Ode Husein
291,Lorengau,PG,80.83,overcast clouds,-2.02,147.27,Lorengau Harbourside Hotel
295,Conceicao Da Barra,BR,83.12,broken clouds,-18.59,-39.73,Cricaré Praia Hotel
297,Pundaguitan,PH,82.74,overcast clouds,6.37,126.17,Leonardo Family Beach House 1
299,Acarau,BR,89.67,few clouds,-2.89,-40.12,castelo pizzaria
304,Sao Miguel Do Araguaia,BR,93.09,overcast clouds,-13.28,-50.16,Hotel Executivo Palace
308,Wyndham,US,75.99,clear sky,37.7,-77.61,Hilton Richmond Hotel & Spa/Short Pump
310,Port Moresby,PG,78.8,broken clouds,-9.44,147.18,Lamana Hotel
311,Nabire,ID,76.28,overcast clouds,-3.37,135.48,Hotel Nusantara Nabire
319,Srivardhan,IN,76.53,clear sky,18.03,73.02,Savli Resort/Hotel - Shrivardhan
320,Ippy,CF,75.69,broken clouds,6.27,21.22,
322,Kandrian,PG,78.19,moderate rain,-6.22,149.55,Kandrian Station
325,Samarai,PG,79.11,light rain,-10.62,150.67,Nuli Sapi
327,Taoudenni,ML,90.66,scattered clouds,22.68,-3.98,
335,Birao,CF,81.3,clear sky,10.28,22.79,
336,Talara,PE,78.8,clear sky,-4.58,-81.27,Hostal Oro Negro
339,Viedma,AR,79.0,overcast clouds,-40.81,-63.0,Hotel Cristal
342,Ndola,ZM,81.84,broken clouds,-12.96,28.64,Chabanga Lodge iSpot
347,Cabo San Lucas,MX,81.0,clear sky,22.89,-109.91,Hotel Tesoro Los Cabos
348,Beloha,MG,77.27,clear sky,-25.17,45.05,
349,Coronel Bogado,PY,78.8,overcast clouds,-27.18,-56.3,Ganaderia ATASA
352,Lazaro Cardenas,MX,84.47,few clouds,17.96,-102.2,Collection O Hotel Quinta Antigua
353,Adrar,MR,91.85,clear sky,20.5,-10.07,
363,Namatanai,PG,80.37,overcast clouds,-3.67,152.43,Namatanai Hotel
364,Paita,PE,78.8,clear sky,-5.09,-81.11,Hotel Náutico de Paita
366,Yangambi,CD,75.06,overcast clouds,0.81,24.43,
370,Benjamin Constant,BR,84.2,scattered clouds,-4.38,-70.03,CASA AVALIADA
371,Sao Felix Do Xingu,BR,92.91,overcast clouds,-6.64,-51.99,Apart Hotel Rio Xingu
375,Dwarka,IN,81.03,clear sky,22.24,68.97,Hotel Narayan Avezika Comfort
378,Avera,US,77.0,broken clouds,33.19,-82.53,
389,Denpasar,ID,82.4,few clouds,-8.65,115.22,ASTON Denpasar Hotel & Convention Center
393,Yacuiba,BO,82.4,broken clouds,-22.04,-63.68,Hotel Monumental
394,Tucuman,AR,80.6,scattered clouds,-26.82,-65.22,Dallas Hotel Tucuman
397,Sola,VU,81.46,light rain,-13.88,167.55,Ulkel Guest House
400,Dakoro,NE,82.62,few clouds,14.51,6.76,boukha ag ghamran
404,Dutse,NG,79.59,clear sky,11.76,9.34,Kaci
407,Santa Isabel,BR,87.8,clear sky,-23.32,-46.22,Chácara Sombra do Altíssimo
408,Atambua,ID,75.54,overcast clouds,-9.11,124.89,Pondok Pesantren Al Muhajirin Atambua
409,Ormara,PK,77.49,clear sky,25.21,64.64,
411,Gizo,SB,82.49,light rain,-8.1,156.84,Imagination Island
416,Axim,GH,81.5,light rain,4.87,-2.24,AXIM BEACH RESORT AND SPA
420,Pemangkat,ID,76.37,overcast clouds,1.17,108.97,Kost H.Syamsuddin
421,Diffa,NE,80.42,clear sky,13.32,12.61,ProDAF/Diffa
423,Harlingen,US,82.0,few clouds,26.19,-97.7,Courtyard by Marriott Harlingen
427,Sehithwa,BW,85.57,broken clouds,-20.47,22.72,MONLEK GUEST HOUSE
433,Bawku,GH,90.77,overcast clouds,11.06,-0.24,Ultimate Guest House
434,Tuxpan,MX,77.0,clear sky,19.55,-103.4,Hotel y Restaurante Campestre La Cabaña
436,Illela,NG,85.05,few clouds,13.73,5.3,
442,San Cristobal,VE,86.0,scattered clouds,7.77,-72.22,Pirineos
444,Marawi,PH,75.0,overcast clouds,8.0,124.29,Derogongan Residence
445,Yamandu,SL,85.05,overcast clouds,7.94,-11.49,
447,Sao Joao Da Barra,BR,84.2,broken clouds,-21.64,-41.05,Pousada Porto De Canoas
448,Tamandare,BR,80.74,scattered clouds,-8.76,-35.1,Pousada 100 Passos
452,Acapulco,MX,84.2,clear sky,16.86,-99.89,HS Hotsson Smart Acapulco
454,Escarcega,MX,83.88,few clouds,18.61,-90.75,Hotel Maria Isabel
457,San Patricio,US,82.99,scattered clouds,28.02,-97.52,"Motel 6 Sinton, TX"
459,Faanui,PF,78.24,broken clouds,-16.48,-151.75,Bora-Bora Pearl Beach Resort & Spa
462,Bima,ID,78.6,overcast clouds,-8.47,118.72,Lambitu Hotel
463,Santa Cruz,BO,82.4,heavy intensity rain,-17.8,-63.17,Hotel Cortez
466,Banda Aceh,ID,79.23,overcast clouds,5.56,95.32,OYO 884 Rumoh PMI Hotel
467,Sibu,MY,75.2,scattered clouds,2.3,111.82,RH HOTEL (4 Star)
469,La Union,PE,83.84,broken clouds,-5.4,-80.75,Los Portales
470,Moussoro,TD,84.78,clear sky,13.64,16.49,Pharmacie alnadja Moussoro
471,Liwale,TZ,81.84,broken clouds,-9.77,37.93,Samoma Lodge
476,Pocri,PA,82.4,scattered clouds,8.27,-80.55,Residencial D Cache
482,Vanimo,PG,79.75,overcast clouds,-2.67,141.3,Vahmoneh Lodge Vanimo
485,Sinnar,SD,85.05,broken clouds,13.57,33.57,فندق الرشيد
488,Cururupu,BR,85.12,overcast clouds,-1.83,-44.87,Pousada Través'cia
490,Sinnamary,GF,85.73,scattered clouds,5.38,-52.95,ALETHEIA Appartement Sinnamary
494,Yaan,NG,84.25,few clouds,7.38,8.57,
496,Puerto Carreno,CO,90.61,scattered clouds,6.19,-67.49,Casa Hotel Victoria
498,Saint-Georges,GD,86.0,scattered clouds,12.06,-61.75,Siesta Hotel
499,Balotra,IN,77.95,clear sky,25.83,72.23,Hotel City Square
500,Lusaka,ZM,83.93,broken clouds,-15.41,28.29,InterContinental Lusaka
503,Kavaratti,IN,83.77,overcast clouds,10.57,72.64,Hotels in Lakshadweep Islands
504,Vila Velha,BR,87.8,few clouds,-20.33,-40.29,Hotel Vitória Palace
512,Conde,BR,86.0,broken clouds,-7.26,-34.91,Pousada Beija Flor
528,Honiara,SB,77.0,few clouds,-9.43,159.95,Heritage Park Hotel
531,Trinidad,BO,86.0,broken clouds,-14.83,-64.9,Hotel Piesta
534,Marsh Harbour,BS,79.3,broken clouds,26.54,-77.06,Abaco Beach Resort
536,Alta Floresta,BR,92.89,light rain,-9.88,-56.09,Floresta Amazonica Hotel
546,Catuday,PH,78.8,light rain,16.29,119.81,GResort
547,Soyo,AO,78.35,overcast clouds,-6.13,12.37,Hotel Mpampa
550,Ratnagiri,IN,77.05,clear sky,16.98,73.3,Hotel Landmark
555,Majene,ID,79.39,overcast clouds,-3.54,118.97,Kost Putri RABBANI
556,Rawson,AR,79.74,scattered clouds,-43.3,-65.1,Hotel Punta León
560,Agbor,NG,81.14,light rain,6.25,6.19,MIRAMAS HOTEL
562,Yulara,AU,78.8,broken clouds,-25.24,130.99,Desert Gardens Hotel - Ayers Rock Resort
563,Kongoussi,BF,90.27,clear sky,13.33,-1.53,Hotel Têed Wende
566,Bathsheba,BB,86.0,shower rain,13.22,-59.52,Atlantis Hotel
567,Russell,US,75.2,broken clouds,32.35,-85.2,Macs
569,Cabo Rojo,PR,88.0,overcast clouds,18.09,-67.15,Hotel Perichi's
572,Kailua,US,78.8,broken clouds,21.4,-157.74,Sheffield House Bed & Breakfast
575,Passo De Camaragibe,BR,78.8,shower rain,-9.24,-35.49,Pousada Divino Milagre
578,Coari,BR,89.74,broken clouds,-4.08,-63.14,HOTEL ALEX FLAT
579,Effium,NG,84.58,scattered clouds,6.63,8.06,
581,Mecca,SA,81.46,clear sky,21.43,39.83,Hotel Fairmont Makkah Clock Royal Tower
584,Upington,ZA,78.8,clear sky,-28.45,21.26,River Place Manor
586,Nacala,MZ,79.68,scattered clouds,-14.54,40.67,Nacala Plaza Business Design Hotel
588,Serra,BR,87.8,few clouds,-20.13,-40.31,Interior do Estado do Espirito Santo
594,Guarapari,BR,86.0,moderate rain,-20.67,-40.5,Hotel Porto do Sol
595,Torit,SS,76.28,light rain,4.41,32.57,Diplomat Guest House
597,Puerto Escondido,MX,86.0,few clouds,15.85,-97.07,Aldea del Bazar Hotel and Spa
599,Muncar,ID,77.38,overcast clouds,-8.43,114.33,Zaky Homestay
603,Ubatuba,BR,93.2,few clouds,-23.43,-45.07,Hotel Pousada Dellamares
605,Sur,OM,77.9,clear sky,22.57,59.53,Sur Plaza Hotel
608,Guanare,VE,89.51,overcast clouds,9.04,-69.74,Nuevo Hotel Coromoto
609,Porbandar,IN,80.26,clear sky,21.64,69.61,Lords Inn Porbandar
617,Davila,PH,79.57,overcast clouds,18.47,120.58,SITIO 3 DAVILA PASUQUIN
625,Kintampo,GH,85.82,overcast clouds,8.06,-1.73,Adomaa Memorial Hotel
626,Dekar,BW,89.74,few clouds,-21.53,21.93,
629,Baracoa,CU,86.09,broken clouds,20.35,-74.5,Hostal Rio Miel
631,Manyana,BW,85.44,broken clouds,-23.4,21.72,
635,Ixtapa,MX,82.0,clear sky,20.7,-105.2,Container Inn Puerto Vallarta
636,Brownsville,US,82.4,scattered clouds,25.9,-97.5,Hotel Alameda Express
641,Trelew,AR,86.2,scattered clouds,-43.25,-65.31,Hotel Touring Club
642,Daru,PG,79.45,light rain,-9.08,143.21,New century hotel
643,Piacabucu,BR,82.54,scattered clouds,-10.41,-36.43,Piaçabuçu News
648,Tomatlan,MX,87.8,clear sky,19.93,-105.25,Norma franco
649,Ligayan,PH,84.02,broken clouds,4.65,119.47,
650,Oranjestad,AW,78.8,scattered clouds,12.52,-70.03,Divi Village Golf & Beach Resort
651,Goure,NE,82.99,clear sky,13.98,10.27,
652,Ugoofaaru,MV,84.04,overcast clouds,5.67,73.0,Ungoofaaru Inn
653,Kalmunai,LK,79.29,light rain,7.42,81.82,VS Villa
655,High Rock,BS,82.4,broken clouds,26.62,-78.28,Ocean Pearl Bonefishing Resort
661,Kankan,GN,91.09,few clouds,10.39,-9.31,Hotel Bate
662,Pochutla,MX,84.99,broken clouds,15.74,-96.47,Hotel Posada San Jose
665,Pandan,PH,81.32,light rain,14.05,124.17,Bonifacio Lodge
668,Buala,SB,80.29,clear sky,-8.14,159.59,Maringe Lagoon Lodge
679,Port Charlotte,US,81.0,light rain,26.98,-82.09,Days Inn by Wyndham Port Charlotte Town Center
680,Benguela,AO,80.6,few clouds,-12.58,13.41,Hotel Praia Morena
685,Kutum,SD,75.27,clear sky,14.2,24.67,Dibbo areaمنطقة دبو
686,Mercedes,AR,77.0,overcast clouds,-34.65,-59.43,Posada del Inti Centro
693,Altamira,BR,89.6,broken clouds,-3.2,-52.21,Requinte Hotel
696,Sao Gabriel Da Cachoeira,BR,94.73,overcast clouds,-0.13,-67.09,Alarne - Área De Lazer Do Alto Rio Negro
697,Buraydah,SA,75.2,overcast clouds,26.33,43.98,Mövenpick Hotel Qassim
698,Barberton,ZA,82.4,clear sky,-25.79,31.05,Barberton B&B
699,Ouro Fino,BR,87.8,few clouds,-22.28,-46.37,Hotel Fazenda Ouro Park
700,Teacapan,MX,85.37,clear sky,22.55,-105.75,Hotel los Mangos
702,Kismayo,SO,81.66,light rain,-0.36,42.55,Agan-Hotel
706,Vila Do Maio,CV,84.2,clear sky,15.13,-23.22,Residence 'I Delfini'
708,Beboto,TD,81.18,scattered clouds,8.27,16.94,
709,Arawa,PG,77.83,overcast clouds,-6.21,155.54,Coastline Guest House
712,Sattahip,TH,77.0,few clouds,12.67,100.9,Makmai Sailom Heights
715,Montelibano,CO,83.39,moderate rain,7.98,-75.42,Montelíbano Plaza Hotel
719,Boma,GH,83.62,overcast clouds,7.08,-2.17,Obaatanpa Hotel
720,Bintulu,MY,77.0,scattered clouds,3.17,113.03,900 Boutique INN
721,Les Cayes,HT,82.33,broken clouds,18.2,-73.75,Villa Orphee
725,Kupang,ID,81.3,overcast clouds,-10.17,123.58,Sylvia Hotel Premier Kupang
727,Teshie,GH,84.2,few clouds,5.58,-0.11,ANAIVEH SERVICES
729,Maine-Soroa,NE,82.17,clear sky,13.21,12.02,
730,Road Town,VG,86.0,scattered clouds,18.42,-64.62,"ZINGARA 76ft Catamaran, full crew-all included"
733,Sabang,ID,81.39,overcast clouds,5.89,95.32,Hotel Citra
737,Dabakala,CI,88.05,overcast clouds,8.37,-4.43,Hôtel Campement
739,Vieux-Habitants,GP,82.4,overcast clouds,16.06,-61.77,Gîtes Dardanelle
742,Angra Dos Reis,BR,75.96,broken clouds,-23.01,-44.32,Mercure Angra dos Reis
744,Mvuma,ZW,83.8,broken clouds,-19.28,30.53,
748,San-Pedro,CI,81.81,overcast clouds,4.75,-6.64,Hotel Maria
749,Kyaikkami,MM,79.07,clear sky,16.08,97.57,Happy Family Kyaikkami
751,Hambantota,LK,77.0,thunderstorm,6.12,81.12,Bungalow 63
752,Lasem,ID,80.51,moderate rain,-6.69,111.45,"Nyah Lasem | Museum, Guest House & Community Center"
754,Odweyne,SO,75.18,clear sky,9.41,45.06,Eng Hiirey House
755,Abu Dhabi,AE,82.4,clear sky,24.47,54.37,Beach Rotana
760,Senador Jose Porfirio,BR,90.07,scattered clouds,-2.59,-51.95,MORADA DO SOL pousada
764,Omboue,GA,76.93,overcast clouds,-1.57,9.26,Hotel Olako
769,Tiruchchendur,IN,83.03,broken clouds,8.48,78.12,Hotel Udhayam International
771,Radhanpur,IN,77.61,clear sky,23.83,71.6,YASH HOTEL
772,Eyl,SO,79.74,clear sky,7.98,49.82,Amiin Hotel
773,Christiana,ZA,80.2,broken clouds,-27.91,25.16,At-Neli Guesthouse
776,Thinadhoo,MV,83.97,overcast clouds,0.53,72.93,
779,Ocamonte,CO,77.72,scattered clouds,6.34,-73.12,lo sentimos ya no estamos funcionando
782,Neuquen,AR,75.2,scattered clouds,-38.95,-68.06,Hotel del Comahue
788,Alice Springs,AU,82.4,broken clouds,-23.7,133.88,Desert Palms Alice Springs
793,Guiglo,CI,83.7,light rain,6.55,-7.5,domicile de boubé TTK
794,Bull Savanna,JM,80.64,few clouds,17.89,-77.59,Big Red's
796,Calabozo,VE,86.99,overcast clouds,8.92,-67.43,Hotel Giardini
804,Tame,CO,87.35,scattered clouds,6.46,-71.73,Hospedaje Santa Ana
805,Bandarbeyla,SO,77.52,clear sky,9.49,50.81,REER XOOSHLE GROUP
809,Broken Hill,AU,78.8,broken clouds,-31.95,141.43,Daydream Motel & Cottages
814,Loanda,AO,78.8,scattered clouds,-8.84,13.23,EPIC SANA Luanda
817,Ojinaga,MX,78.8,clear sky,29.57,-104.42,Suites Las Palmas
821,Mwense,ZM,81.03,overcast clouds,-10.38,28.7,GrandPalm Lodge
823,Kingston,JM,86.0,light rain,18.0,-76.79,The Jamaica Pegasus Hotel
827,Kadhan,PK,80.08,clear sky,24.48,68.99,ڳوٺ چوڌري جلال الدين جٽ
828,Nanakuli,US,78.8,clear sky,21.39,-158.15,Camp Pālehua
830,Samdari,IN,76.15,clear sky,25.82,72.58,Karnoba Ki Dhani
832,Port Hedland,AU,77.0,clear sky,-20.32,118.57,The Esplanade Hotel
833,Veraval,IN,79.32,clear sky,20.9,70.37,Lords Inn Somnath
834,Elizabeth City,US,77.0,clear sky,36.29,-76.25,Hampton Inn Elizabeth City
836,Tessalit,ML,83.44,few clouds,20.2,1.01,
838,Robertsport,LR,81.46,scattered clouds,6.75,-11.37,Kwepunha Retreat
839,Luwuk,ID,77.27,overcast clouds,-0.95,122.79,Hotel Santika Luwuk
840,Iaciara,BR,90.91,broken clouds,-14.1,-46.63,Hotel Matinha
842,Bloemfontein,ZA,78.8,few clouds,-29.12,26.21,Protea Hotel by Marriott Bloemfontein
843,Choma,ZM,82.22,broken clouds,-16.81,26.95,Kamuboola Lodge
844,Fare,PF,78.75,overcast clouds,-16.7,-151.02,Maitai Lapita Village Huahine
862,Castanos,MX,80.01,clear sky,26.78,-101.42,Bomberos voluntarios castaños coahuila
864,Bosaso,SO,79.57,few clouds,11.28,49.18,Red Sea Hotel
865,Puerto Madryn,AR,76.23,overcast clouds,-42.77,-65.04,Hotel Tolosa
866,Campos,BR,84.2,broken clouds,-21.75,-41.3,Palace Hotel
869,Lakhtar,IN,77.63,clear sky,22.85,71.78,Firdaus Society
870,Lethem,GY,90.59,scattered clouds,3.38,-59.8,Savannah Inn
872,Houma,US,78.01,broken clouds,29.6,-90.72,Courtyard by Marriott Houma
879,San Miguel,SV,80.6,scattered clouds,13.48,-88.18,Excalibur
880,Minab,IR,80.6,haze,27.15,57.08,فروشگاه موبایل ترکمانی
881,Amapa,BR,94.8,clear sky,1.0,-52.0,
886,Nouadhibou,MR,75.2,clear sky,20.93,-17.03,El Medina
888,Kudahuvadhoo,MV,84.29,overcast clouds,2.67,72.89,Kudahuvadhoo Retreat
898,Lukulu,ZM,85.53,broken clouds,-14.37,23.24,Ruth Guest House
